0	14.427412
0	14.437983
0	14.448611
0	14.459173
0	14.469726
0	14.480799
0	14.492575
0	14.503547
0	14.514892
0	14.526398
0	14.537672
0	14.548650
0	14.559397
0	14.570169
0	14.581116
0	14.591831
0	14.602449
0	14.614962
0	14.627429
0	14.639434
0	14.651056
0	14.662082
0	14.673125
0	14.685003
0	14.697021
0	14.708885
0	14.720142
0	14.732048
0	14.743766
0	14.754969
0	14.766841
0	14.778770
0	14.790038
0	14.801615
0	14.813269
0	14.824611
0	14.835647
0	14.847023
0	14.858185
0	14.869112
0	14.880708
0	14.892108
0	14.903112
0	14.914368
0	14.925557
0	14.936488
0	14.948008
0	14.959346
0	14.970204
0	14.981539
0	14.992867
0	15.003729
0	15.014389
0	15.032445
0	15.043228
0	15.054880
0	15.065820
0	15.076545
0	15.087781
0	15.098453
0	15.109851
0	15.120525
0	15.131237
0	15.142625
0	15.153399
0	15.164025
0	15.175503
0	15.186213
0	15.196867
0	15.208292
0	15.218940
0	15.229585
0	15.240998
0	15.252132
0	15.262760
0	15.274124
0	15.284731
0	15.295368
0	15.306728
0	15.317359
0	15.327960
0	15.339343
0	15.350008
0	15.360550
0	15.371902
0	15.382649
0	15.393214
0	15.404511
0	15.415261
0	15.425824
0	15.437181
0	15.447922
0	15.458594
0	15.469727
0	15.480541
0	15.491740
0	15.502338
0	15.512846
0	15.524148
0	15.534738
0	15.545314
0	15.556759
0	15.567293
0	15.577905
0	15.589301
0	15.599887
0	15.610425
0	15.621659
0	15.632372
0	15.642921
0	15.656666
0	15.671744
0	15.683443
0	15.695289
0	15.706725
0	15.717908
0	15.728854
0	15.740384
0	15.752499
0	15.767215
0	15.778121
0	15.789306
0	15.800245
0	15.811053
0	15.822263
0	15.833143
0	15.843944
0	15.854888
0	15.865969
0	15.876686
0	15.887702
0	15.898530
0	15.909245
0	15.920591
0	15.931410
0	15.942825
0	15.953697
0	15.964542
0	15.975235
0	15.986064
0	15.996875
0	16.007533
0	16.018342
0	16.029127
0	16.039864
0	16.050683
0	16.061444
0	16.072194
0	16.083040
0	16.093630
0	16.104316
0	16.115096
0	16.125534
0	16.136332
0	16.147126
0	16.157743
0	16.168557
0	16.180212
0	16.191514
0	16.202893
0	16.213964
0	16.224403
0	16.235090
0	16.245979
0	16.256473
0	16.267260
0	16.278073
0	16.288580
0	16.299403
0	16.310069
0	16.320590
0	16.331409
0	16.341905
0	16.352653
0	16.363413
0	16.373885
0	16.384766
0	16.396046
0	16.407506
0	16.418945
0	16.430085
0	16.440578
0	16.451473
0	16.462240
0	16.472737
0	16.483555
0	16.494323
0	16.504834
0	16.515606
0	16.526343
0	16.536870
0	16.547998
0	16.558656
0	16.569271
0	16.580095
0	16.590686
0	16.602185
0	16.613397
0	16.623804
0	16.634918
0	16.646358
0	16.657689
0	16.668395
0	16.679078
0	16.689499
0	16.700216
0	16.710692
0	16.721070
0	16.731443
0	16.741856
0	16.752248
0	16.762600
0	16.772947
0	16.783441
0	16.793845
0	16.804292
0	16.814668
0	16.825023
0	16.835429
0	16.845853
0	16.856248
0	16.866610
0	16.876972
0	16.887472
0	16.897869
0	16.908242
0	16.918597
0	16.928953
0	16.939304
0	16.949707
0	16.960121
0	16.970474
0	16.980905
0	16.991292
0	17.002127
0	17.012683
0	17.023065
0	17.033414
0	17.043855
0	17.054279
0	17.064659
0	17.075019
0	17.085479
0	17.095906
0	17.106294
0	17.116664
0	17.127035
0	17.137379
0	17.147797
0	17.158168
0	17.168535
0	17.178975
0	17.189355
0	17.199745
0	17.210104
0	17.220447
0	17.230799
0	17.241146
0	17.251552
0	17.261912
0	17.272280
0	17.282657
0	17.293096
0	17.303493
0	17.313850
0	17.324208
0	17.334567
0	17.344969
0	17.355962
0	17.367214
0	17.378317
0	17.389666
0	17.400101
0	17.410549
0	17.420952
0	17.431314
0	17.441656
0	17.452081
0	17.462903
0	17.473309
0	17.483670
0	17.494009
0	17.504384
0	17.514721
0	17.525056
0	17.535394
0	17.545780
0	17.556181
0	17.566526
0	17.576949
0	17.587351
0	17.597746
0	17.608164
0	17.619128
0	17.630865
0	17.641407
0	17.652475
0	17.662984
0	17.673358
0	17.683978
0	17.694350
0	17.704714
0	17.715040
0	17.725356
0	17.735684
0	17.746063
0	17.756398
0	17.766713
0	17.777112
0	17.787453
0	17.797822
0	17.814584
0	17.824941
0	17.835328
0	17.845700
0	17.856060
0	17.866392
0	17.876700
0	17.887141
0	17.897452
0	17.907819
0	17.918143
0	17.928448
0	17.938771
0	17.949328
0	17.959759
0	17.970119
0	17.980553
0	17.991145
0	18.001479
0	18.011852
0	18.022187
0	18.032507
0	18.043018
0	18.053472
0	18.063786
0	18.074107
0	18.084414
0	18.094979
0	18.105293
0	18.115677
0	18.125986
0	18.136288
0	18.146703
0	18.157078
0	18.167407
0	18.177786
0	18.188096
0	18.198472
0	18.208801
0	18.219569
0	18.229946
0	18.240502
0	18.250844
0	18.261152
0	18.271468
0	18.281781
0	18.292076
0	18.302487
0	18.312808
0	18.323153
0	18.333462
0	18.343908
0	18.354235
0	18.364534
0	18.374927
0	18.385327
0	18.395644
0	18.406093
0	18.416413
0	18.426714
0	18.437003
0	18.447450
0	18.457753
0	18.468049
0	18.478374
0	18.488673
0	18.499001
0	18.509287
0	18.519635
0	18.529936
0	18.540221
0	18.550774
0	18.561070
0	18.571471
0	18.581812
0	18.592177
0	18.602497
0	18.612784
0	18.623099
1	18.633383
1	18.645236
1	18.655579
1	18.665875
1	18.676156
1	18.686436
1	18.696731
1	18.707033
1	18.717319
1	18.727611
1	18.737900
1	18.748279
1	18.758579
1	18.768864
1	18.779227
1	18.789533
1	18.799897
1	18.810185
1	18.820912
1	18.831476
1	18.841979
1	18.852266
1	18.862609
1	18.872885
1	18.883294
1	18.893573
1	18.903845
1	18.914133
1	18.924394
1	18.934715
1	18.945142
1	18.955424
1	18.965711
1	18.976053
1	18.986354
1	18.996617
1	19.006889
1	19.017182
1	19.027463
1	19.037746
1	19.048213
1	19.058525
1	19.068826
1	19.079115
1	19.089627
1	19.099935
1	19.110311
1	19.120592
1	19.130912
1	19.141243
1	19.151692
1	19.161975
1	19.172322
1	19.182630
1	19.192919
1	19.203186
1	19.213462
1	19.223716
1	19.234201
1	19.244599
1	19.254912
1	19.265201
1	19.275468
1	19.285752
1	19.296040
1	19.306445
1	19.316727
1	19.327033
1	19.337330
1	19.347744
1	19.358034
1	19.368308
1	19.378659
1	19.388945
1	19.399340
1	19.409638
1	19.420292
1	19.430732
1	19.441065
1	19.451492
1	19.461810
1	19.472089
1	19.482382
1	19.492663
1	19.502927
1	19.513202
1	19.523465
1	19.533750
1	19.544217
1	19.554580
1	19.564874
1	19.575227
1	19.585574
1	19.595945
1	19.606249
1	19.616522
1	19.626799
1	19.637057
1	19.647481
1	19.657789
1	19.668061
1	19.678350
1	19.688608
1	19.699416
1	19.709801
1	19.720059
1	19.730341
1	19.740594
1	19.750985
1	19.761270
1	19.771605
1	19.782740
1	19.793758
1	19.804750
1	19.815468
1	19.825857
1	19.836207
1	19.846695
1	19.856963
1	19.867222
1	19.877787
1	19.888504
1	19.898772
1	19.909027
1	19.919271
1	19.929537
1	19.939777
1	19.950215
1	19.960496
1	19.970795
1	19.981067
1	19.991350
1	20.001611
1	20.011864
1	20.022118
1	20.032375
1	20.042685
1	20.053216
1	20.063880
1	20.076221
1	20.086325
1	20.096507
1	20.106617
1	20.116722
1	20.126835
1	20.137413
1	20.147929
1	20.158108
1	20.169271
1	20.179778
1	20.190070
1	20.200207
1	20.210310
1	20.220395
1	20.230564
1	20.240691
1	20.250837
1	20.260994
1	20.271081
1	20.281200
1	20.291292
1	20.301454
1	20.311554
1	20.321670
1	20.331773
1	20.341958
1	20.352118
1	20.362248
1	20.372385
1	20.382476
1	20.392600
1	20.402740
1	20.412859
1	20.422934
1	20.433026
1	20.443113
1	20.453294
1	20.463421
1	20.473519
1	20.483627
1	20.493717
1	20.503801
1	20.513878
1	20.523970
1	20.534034
1	20.544123
1	20.554308
1	20.564434
1	20.574548
1	20.584763
1	20.594884
1	20.605003
1	20.615073
1	20.625163
1	20.635313
1	20.645475
1	20.655582
1	20.665691
1	20.675777
1	20.685860
1	20.695945
1	20.706016
1	20.716082
1	20.726247
1	20.736501
1	20.746767
1	20.756876
1	20.766968
1	20.777128
1	20.787248
1	20.797321
1	20.807462
1	20.817546
1	20.827624
1	20.837806
1	20.847978
1	20.858053
1	20.868123
1	20.878320
1	20.888409
1	20.898459
1	20.908530
1	20.918576
1	20.928656
1	20.938714
1	20.948875
1	20.958956
1	20.969027
1	20.979190
1	20.989273
1	20.999332
1	21.009392
1	21.019450
1	21.029516
1	21.039585
1	21.049728
1	21.059833
1	21.069923
1	21.080410
1	21.090462
1	21.100600
1	21.110625
1	21.120985
1	21.140960
1	21.151007
1	21.161015
1	21.171127
1	21.181142
1	21.191171
1	21.211160
1	21.231140
1	21.251179
1	21.261191
1	21.281193
1	21.301222
1	21.311235
1	21.321256
1	21.341593
1	21.351830
1	21.371902
1	21.381910
1	21.401955
1	21.421938
1	21.441906
1	21.451953
1	21.471941
1	21.491932
1	21.511917
1	21.533069
1	21.544677
1	21.556696
1	21.567676
1	21.578622
1	21.589576
1	21.601335
1	21.612381
1	21.624125
1	21.635053
1	21.645903
1	21.656978
1	21.667866
1	21.678745
1	21.689607
1	21.700522
1	21.711378
1	21.722234
1	21.733153
1	21.744054
1	21.755046
1	21.765905
1	21.776866
1	21.787806
1	21.798698
1	21.809695
1	21.820622
1	21.831586
1	21.842489
1	21.853531
1	21.864441
1	21.875339
1	21.886220
1	21.897080
1	21.907992
1	21.918881
1	21.929740
1	21.940638
1	21.952428
1	21.963319
1	21.974256
1	21.985175
1	21.996068
1	22.006965
1	22.017840
1	22.028773
1	22.039715
1	22.050728
1	22.061557
1	22.072534
1	22.083686
1	22.094667
1	22.106061
1	22.117204
1	22.128228
1	22.139294
1	22.150285
1	22.160351
1	22.170527
1	22.181584
1	22.191597
1	22.201626
1	22.221620
1	22.231662
1	22.251698
1	22.271671
1	22.291620
1	22.301679
1	22.321685
1	22.341641
1	22.351751
1	22.371784
1	22.391782
1	22.401828
1	22.411847
1	22.431817
1	22.451823
1	22.471792
1	22.481811
1	22.501770
1	22.521738
1	22.541700
1	22.551941
1	22.562015
1	22.572044
1	22.582062
1	22.602055
1	22.612061
1	22.632013
1	22.654371
1	22.668167
1	22.678649
1	22.689095
1	22.699208
1	22.719196
1	22.729533
1	22.749591
1	22.769561
1	22.779590
1	22.789624
1	22.799686
1	22.819672
1	22.829704
1	22.849781
1	22.869748
1	22.879819
1	22.899766
1	22.919752
1	22.939707
1	22.949717
1	22.969692
1	22.979725
1	22.999663
1	23.019624
1	23.039545
1	23.049648
1	23.069640
1	23.089614
1	23.100798
1	23.111800
1	23.125917
1	23.143398
1	23.158380
1	23.170514
1	23.181031
1	23.191464
1	23.201695
1	23.212072
1	23.222557
1	23.232646
1	23.243533
1	23.254111
1	23.264250
1	23.274890
1	23.285276
1	23.295856
1	23.306388
1	23.316487
1	23.327091
1	23.337529
1	23.347656
1	23.358136
1	23.368438
1	23.378826
1	23.389713
1	23.400272
1	23.411984
1	23.422669
1	23.432796
1	23.443550
1	23.454045
1	23.464155
1	23.474603
1	23.484973
1	23.495240
1	23.505703
1	23.515767
1	23.526296
1	23.536756
1	23.546852
1	23.557338
1	23.567682
1	23.578115
1	23.588634
1	23.598703
1	23.609264
1	23.619630
1	23.630201
1	23.640594
1	23.650981
1	23.661278
1	23.671674
1	23.681785
